id_venta,fecha,monto,pais,cliente_id,producto
1,2024-01-01,120.50,PE,101,Laptop
2,2024-01-01,80.00,PE,102,Mouse
3,2024-01-02,150.00,PE,103,Monitor
4,2024-01-02,200.00,CL,104,Laptop
5,2024-01-02,50.00,CL,105,Mouse
6,2024-01-03,300.00,MX,106,Laptop
7,2024-01-03,20.00,MX,107,Mouse
8,2024-01-03,400.00,MX,108,Monitor
9,2024-01-04,90.00,CO,109,Mouse
10,2024-01-04,700.00,CO,110,Laptop
11,2024-01-04,60.00,CO,111,Mouse
12,2024-01-05,1000.00,PE,112,Laptop
13,2024-01-05,25.00,PE,113,Mouse
14,2024-01-05,500.00,PE,114,Monitor
15,2024-01-06,45.00,CL,115,Mouse
16,2024-01-06,650.00,CL,116,Laptop
17,2024-01-06,30.00,CL,117,Mouse
18,2024-01-07,900.00,MX,118,Laptop
19,2024-01-07,15.00,MX,119,Mouse
20,2024-01-07,1200.00,MX,120,Monitor
